spA	spB	mya	pct_id	clade
drailalti	lpcardepa	160.4793772355	50.81967213114754	Viridiplantae
drailalti	lpcypfusc	160.47937723450002	48.031496062992126	Viridiplantae
drailalti	lpdigsang	160.4793772355	51.53846153846154	Viridiplantae
drailalti	lpelequin	160.47937723	47.05882352941177	Viridiplantae
drailalti	lperiangu	160.479377233	50.427350427350426	Viridiplantae
drailalti	lphieodor	160.4793772335	51.666666666666664	Viridiplantae
drailalti	lphorvulg	160.4793772305	48.85496183206107	Viridiplantae
drailalti	lpjunbufo	160.4793772355	47.05882352941177	Viridiplantae
drailalti	lpjuneffu	160.4793772355	46.4	Viridiplantae
drailalti	lpjunsqua	160.4793772355	46.846846846846844	Viridiplantae
drailalti	lpleeoryz	160.4793772355	50.0	Viridiplantae
drailalti	lpluzpall	160.4793772305	48.333333333333336	Viridiplantae
drailalti	lpluzsylv	160.4793772305	51.02040816326531	Viridiplantae
drailalti	lpphlprat	160.4793772335	47.32824427480916	Viridiplantae
drailalti	lpphraust	160.4793772355	46.15384615384615	Viridiplantae
drailalti	lppoachai	160.4793772335	45.925925925925924	Viridiplantae
drailalti	lppolviri	160.4793772335	55.46218487394958	Viridiplantae
drailalti	lpschlacu	160.479377232	46.721311475409834	Viridiplantae
drailalti	lpschtabe	160.479377232	45.90163934426229	Viridiplantae
drailalti	lpschtriq	160.479377232	45.6	Viridiplantae
drailalti	lpscisylv	160.479377233	47.72727272727273	Viridiplantae
drailalti	lpspaemer	160.4793772355	52.713178294573645	Viridiplantae
drailalti	lptricesp	160.4793772305	50.81967213114754	Viridiplantae
drailalti	lsirifoet	160.4793772355	44.166666666666664	Viridiplantae
drailalti	roscan_s	101.5614379475	52.985074626865675	Viridiplantae
drailalti	ucdunprim	1059.5632930205	45.16129032258065	Viridiplantae
drailalti	ucmarcocc	1059.5632930205	51.64835164835165	Viridiplantae
drailalti	ucpycprov	1059.5632930205	48.113207547169814	Viridiplantae
drastglyc	drchaangu	106.94281397949999	66.11570247933884	Viridiplantae
drastglyc	drfilulma	96.1800619085	68.88888888888889	Viridiplantae
drastglyc	drgeuriva	96.18006190599999	63.9344262295082	Viridiplantae
drastglyc	drgeuurba	96.18006190599999	63.9344262295082	Viridiplantae
drastglyc	drhedheli	112.3241900325	67.21311475409836	Viridiplantae
drastglyc	drmaldome	96.180061905	68.90756302521008	Viridiplantae
drastglyc	drmalsylv	96.180061905	68.90756302521008	Viridiplantae
drastglyc	drmedarab	28.118137490000002	77.06422018348624	Viridiplantae
drastglyc	drparjuda	96.1800619075	62.18487394957983	Viridiplantae
drastglyc	drpotanse	96.1800619055	66.39344262295081	Viridiplantae
drastglyc	drtrifrag	28.118137490000002	78.18181818181819	Viridiplantae
drastglyc	drurturen	96.1800619075	61.34453781512605	Viridiplantae
drastglyc	laaliplan	160.4793772375	60.0	Viridiplantae
drastglyc	laapodist	160.4793772425	55.0	Viridiplantae
drastglyc	lalemminu	160.47937722749998	60.869565217391305	Viridiplantae
drastglyc	lapotnata	160.4793772425	63.55140186915888	Viridiplantae
drastglyc	latrimari	160.4793772425	58.11965811965812	Viridiplantae
drastglyc	ldnarossi	160.4793772375	40.449438202247194	Viridiplantae
drastglyc	lpbroster	160.47937723249998	60.50420168067227	Viridiplantae
drastglyc	lpcardepa	160.4793772375	56.60377358490566	Viridiplantae
drastglyc	lpcypfusc	160.4793772365	57.142857142857146	Viridiplantae
drastglyc	lpdigsang	160.4793772375	60.16949152542373	Viridiplantae
drastglyc	lpelequin	160.479377232	56.52173913043478	Viridiplantae
drastglyc	lperiangu	160.47937723500002	54.0	Viridiplantae
drastglyc	lphieodor	160.4793772355	61.26126126126126	Viridiplantae
drastglyc	lphorvulg	160.47937723249998	55.932203389830505	Viridiplantae
drastglyc	lpjunbufo	160.4793772375	65.13761467889908	Viridiplantae
drastglyc	lpjuneffu	160.4793772375	61.26126126126126	Viridiplantae
drastglyc	lpjunsqua	160.4793772375	55.208333333333336	Viridiplantae
drastglyc	lpleeoryz	160.4793772375	60.78431372549019	Viridiplantae
drastglyc	lpluzpall	160.47937723249998	55.81395348837209	Viridiplantae
drastglyc	lpluzsylv	160.47937723249998	57.142857142857146	Viridiplantae
drastglyc	lpphlprat	160.4793772355	59.25925925925926	Viridiplantae
drastglyc	lpphraust	160.4793772375	62.93103448275862	Viridiplantae
drastglyc	lppoachai	160.4793772355	58.8235294117647	Viridiplantae
drastglyc	lppolviri	160.4793772355	61.320754716981135	Viridiplantae
drastglyc	lpschlacu	160.479377234	55.660377358490564	Viridiplantae
drastglyc	lpschtabe	160.479377234	54.716981132075475	Viridiplantae
drastglyc	lpschtriq	160.479377234	53.57142857142857	Viridiplantae
drastglyc	lpscisylv	160.47937723500002	55.172413793103445	Viridiplantae
drastglyc	lpspaemer	160.4793772375	58.11965811965812	Viridiplantae
drastglyc	lptricesp	160.47937723249998	53.77358490566038	Viridiplantae
drastglyc	lsirifoet	160.4793772375	48.93617021276596	Viridiplantae
drastglyc	roscan_s	96.1800619055	69.16666666666667	Viridiplantae
drastglyc	ucdunprim	1059.5632930225	53.01204819277108	Viridiplantae
drastglyc	ucmarcocc	1059.5632930225	61.702127659574465	Viridiplantae
drastglyc	ucpycprov	1059.5632930225	60.95238095238095	Viridiplantae
drchaangu	drfilulma	106.942813978	73.33333333333333	Viridiplantae
drchaangu	drgeuriva	106.9428139755	59.02777777777778	Viridiplantae
drchaangu	drgeuurba	106.9428139755	59.02777777777778	Viridiplantae
drchaangu	drhedheli	112.324190033	68.10344827586206	Viridiplantae
drchaangu	drmaldome	106.9428139745	63.23529411764706	Viridiplantae
drchaangu	drmalsylv	106.9428139745	62.96296296296296	Viridiplantae
drchaangu	drmedarab	106.94281397949999	62.60162601626016	Viridiplantae
drchaangu	drparjuda	106.942813977	59.44055944055944	Viridiplantae
drchaangu	drpotanse	106.942813975	57.333333333333336	Viridiplantae
drchaangu	drtrifrag	106.94281397949999	66.38655462184875	Viridiplantae
drchaangu	drurturen	106.942813977	60.74074074074074	Viridiplantae
drchaangu	laaliplan	160.47937723799998	48.68421052631579	Viridiplantae
drchaangu	laapodist	160.479377243	48.29931972789116	Viridiplantae
drchaangu	lalemminu	160.47937722799998	57.46268656716418	Viridiplantae
drchaangu	lapotnata	160.479377243	61.81818181818182	Viridiplantae
drchaangu	latrimari	160.479377243	54.61538461538461	Viridiplantae
drchaangu	ldnarossi	160.47937723799998	36.19047619047619	Viridiplantae
drchaangu	lpbroster	160.47937723299998	51.21951219512195	Viridiplantae
drchaangu	lpcardepa	160.47937723799998	51.63934426229508	Viridiplantae
drchaangu	lpcypfusc	160.479377237	54.01459854014598	Viridiplantae
drchaangu	lpdigsang	160.47937723799998	50.69444444444444	Viridiplantae
drchaangu	lpelequin	160.47937723249998	58.0	Viridiplantae
drchaangu	lperiangu	160.4793772355	50.79365079365079	Viridiplantae
drchaangu	lphieodor	160.479377236	52.55474452554745	Viridiplantae
drchaangu	lphorvulg	160.47937723299998	53.71900826446281	Viridiplantae
drchaangu	lpjunbufo	160.47937723799998	56.34920634920635	Viridiplantae
drchaangu	lpjuneffu	160.47937723799998	50.78125	Viridiplantae
drchaangu	lpjunsqua	160.47937723799998	54.54545454545455	Viridiplantae
drchaangu	lpleeoryz	160.47937723799998	52.083333333333336	Viridiplantae
drchaangu	lpluzpall	160.47937723299998	51.724137931034484	Viridiplantae
drchaangu	lpluzsylv	160.47937723299998	51.5625	Viridiplantae
drchaangu	lpphlprat	160.479377236	53.90625	Viridiplantae
drchaangu	lpphraust	160.47937723799998	49.65986394557823	Viridiplantae
drchaangu	lppoachai	160.479377236	53.48837209302326	Viridiplantae
drchaangu	lppolviri	160.479377236	55.2	Viridiplantae
drchaangu	lpschlacu	160.4793772345	52.27272727272727	Viridiplantae
drchaangu	lpschtabe	160.4793772345	51.515151515151516	Viridiplantae
drchaangu	lpschtriq	160.4793772345	50.0	Viridiplantae
drchaangu	lpscisylv	160.4793772355	51.40845070422535	Viridiplantae
drchaangu	lpspaemer	160.47937723799998	53.6764705882353	Viridiplantae
drchaangu	lptricesp	160.47937723299998	51.515151515151516	Viridiplantae
drchaangu	lsirifoet	160.47937723799998	42.05607476635514	Viridiplantae
drchaangu	roscan_s	106.942813975	59.060402684563755	Viridiplantae
drchaangu	ucdunprim	1059.563293023	56.17977528089887	Viridiplantae
drchaangu	ucmarcocc	1059.563293023	60.824742268041234	Viridiplantae
drchaangu	ucpycprov	1059.563293023	58.65384615384615	Viridiplantae
drfilulma	drgeuriva	69.4377284875	73.33333333333333	Viridiplantae
drfilulma	drgeuurba	69.4377284875	73.33333333333333	Viridiplantae
drfilulma	drhedheli	112.324190031	71.11111111111111	Viridiplantae
drfilulma	drmaldome	77.4275191735	68.88888888888889	Viridiplantae
drfilulma	drmalsylv	77.4275191735	68.88888888888889	Viridiplantae
drfilulma	drmedarab	96.1800619085	64.44444444444444	Viridiplantae
drfilulma	drparjuda	85.41730984099999	68.88888888888889	Viridiplantae
drfilulma	drpotanse	69.43772848699999	77.77777777777777	Viridiplantae
drfilulma	drtrifrag	96.1800619085	66.66666666666667	Viridiplantae
drfilulma	drurturen	85.41730984099999	75.55555555555556	Viridiplantae
drfilulma	laaliplan	160.479377236	64.44444444444444	Viridiplantae
drfilulma	laapodist	160.479377241	62.22222222222222	Viridiplantae
drfilulma	lalemminu	160.479377226	64.44444444444444	Viridiplantae
drfilulma	lapotnata	160.479377241	64.44444444444444	Viridiplantae
drfilulma	latrimari	160.479377241	55.55555555555556	Viridiplantae
drfilulma	ldnarossi	160.479377236	53.65853658536585	Viridiplantae
drfilulma	lpbroster	160.479377231	48.888888888888886	Viridiplantae
drfilulma	lpcardepa	160.479377236	55.55555555555556	Viridiplantae
drfilulma	lpcypfusc	160.47937723500002	60.0	Viridiplantae
drfilulma	lpdigsang	160.479377236	62.22222222222222	Viridiplantae
drfilulma	lpelequin	160.4793772305	51.111111111111114	Viridiplantae
drfilulma	lperiangu	160.4793772335	58.13953488372093	Viridiplantae
drfilulma	lphieodor	160.479377234	63.41463414634146	Viridiplantae
drfilulma	lphorvulg	160.479377231	50.75757575757576	Viridiplantae
drfilulma	lpjunbufo	160.479377236	55.55555555555556	Viridiplantae
drfilulma	lpjuneffu	160.479377236	55.55555555555556	Viridiplantae
drfilulma	lpjunsqua	160.479377236	58.13953488372093	Viridiplantae
drfilulma	lpleeoryz	160.479377236	63.63636363636363	Viridiplantae
drfilulma	lpluzpall	160.479377231	58.53658536585366	Viridiplantae
drfilulma	lpluzsylv	160.479377231	63.63636363636363	Viridiplantae
drfilulma	lpphlprat	160.479377234	61.36363636363637	Viridiplantae
drfilulma	lpphraust	160.479377236	60.0	Viridiplantae
drfilulma	lppoachai	160.479377234	57.77777777777778	Viridiplantae
drfilulma	lppolviri	160.479377234	61.904761904761905	Viridiplantae
drfilulma	lpschlacu	160.47937723249998	55.55555555555556	Viridiplantae
drfilulma	lpschtabe	160.47937723249998	55.55555555555556	Viridiplantae
drfilulma	lpschtriq	160.47937723249998	55.55555555555556	Viridiplantae
drfilulma	lpscisylv	160.4793772335	55.55555555555556	Viridiplantae
drfilulma	lpspaemer	160.479377236	62.22222222222222	Viridiplantae
drfilulma	lptricesp	160.479377231	57.77777777777778	Viridiplantae
drfilulma	lsirifoet	160.479377236	45.63106796116505	Viridiplantae
drfilulma	roscan_s	69.43772848699999	82.22222222222223	Viridiplantae
drfilulma	ucdunprim	1059.563293021	47.72727272727273	Viridiplantae
drfilulma	ucmarcocc	1059.563293021	64.28571428571429	Viridiplantae
drfilulma	ucpycprov	1059.563293021	54.76190476190476	Viridiplantae
drgeuriva	drgeuurba	12.86861367	100.0	Viridiplantae
drgeuriva	drhedheli	112.3241900285	63.793103448275865	Viridiplantae
drgeuriva	drmaldome	77.427519171	65.21739130434783	Viridiplantae
drgeuriva	drmalsylv	77.427519171	64.4927536231884	Viridiplantae
drgeuriva	drmedarab	96.18006190599999	62.60162601626016	Viridiplantae
drgeuriva	drparjuda	85.4173098385	58.74125874125874	Viridiplantae
drgeuriva	drpotanse	61.4479378395	69.5945945945946	Viridiplantae
drgeuriva	drtrifrag	96.18006190599999	63.865546218487395	Viridiplantae
drgeuriva	drurturen	85.4173098385	58.394160583941606	Viridiplantae
drgeuriva	laaliplan	160.47937723349997	54.60526315789474	Viridiplantae
drgeuriva	laapodist	160.47937723849998	50.33557046979866	Viridiplantae
drgeuriva	lalemminu	160.4793772235	57.77777777777778	Viridiplantae
drgeuriva	lapotnata	160.47937723849998	63.888888888888886	Viridiplantae
drgeuriva	latrimari	160.47937723849998	55.14705882352941	Viridiplantae
drgeuriva	ldnarossi	160.4793772335	35.3448275862069	Viridiplantae
drgeuriva	lpbroster	160.4793772285	47.15447154471545	Viridiplantae
drgeuriva	lpcardepa	160.4793772335	45.80152671755725	Viridiplantae
drgeuriva	lpcypfusc	160.47937723249998	47.76119402985075	Viridiplantae
drgeuriva	lpdigsang	160.4793772335	51.70068027210884	Viridiplantae
drgeuriva	lpelequin	160.479377228	54.54545454545455	Viridiplantae
drgeuriva	lperiangu	160.479377231	45.6	Viridiplantae
drgeuriva	lphieodor	160.4793772315	55.118110236220474	Viridiplantae
drgeuriva	lphorvulg	160.4793772285	50.847457627118644	Viridiplantae
drgeuriva	lpjunbufo	160.4793772335	55.223880597014926	Viridiplantae
drgeuriva	lpjuneffu	160.4793772335	54.13533834586466	Viridiplantae
drgeuriva	lpjunsqua	160.4793772335	55.357142857142854	Viridiplantae
drgeuriva	lpleeoryz	160.4793772335	60.317460317460316	Viridiplantae
drgeuriva	lpluzpall	160.4793772285	55.172413793103445	Viridiplantae
drgeuriva	lpluzsylv	160.4793772285	51.07913669064748	Viridiplantae
drgeuriva	lpphlprat	160.4793772315	55.118110236220474	Viridiplantae
drgeuriva	lpphraust	160.4793772335	51.03448275862069	Viridiplantae
drgeuriva	lppoachai	160.4793772315	57.25806451612903	Viridiplantae
drgeuriva	lppolviri	160.4793772315	57.6	Viridiplantae
drgeuriva	lpschlacu	160.47937723	45.038167938931295	Viridiplantae
drgeuriva	lpschtabe	160.47937723	44.274809160305345	Viridiplantae
drgeuriva	lpschtriq	160.47937723	42.96296296296296	Viridiplantae
drgeuriva	lpscisylv	160.479377231	48.226950354609926	Viridiplantae
drgeuriva	lpspaemer	160.4793772335	51.824817518248175	Viridiplantae
drgeuriva	lptricesp	160.4793772285	45.80152671755725	Viridiplantae
drgeuriva	lsirifoet	160.4793772335	48.68421052631579	Viridiplantae
drgeuriva	roscan_s	61.4479378395	71.42857142857143	Viridiplantae
drgeuriva	ucdunprim	1059.5632930185	48.35164835164835	Viridiplantae
drgeuriva	ucmarcocc	1059.5632930185	62.88659793814433	Viridiplantae
drgeuriva	ucpycprov	1059.5632930185	58.333333333333336	Viridiplantae
drgeuurba	drhedheli	112.3241900285	63.793103448275865	Viridiplantae
drgeuurba	drmaldome	77.427519171	65.21739130434783	Viridiplantae
drgeuurba	drmalsylv	77.427519171	64.4927536231884	Viridiplantae
drgeuurba	drmedarab	96.18006190599999	62.60162601626016	Viridiplantae
drgeuurba	drparjuda	85.4173098385	58.74125874125874	Viridiplantae
drgeuurba	drpotanse	61.4479378395	69.5945945945946	Viridiplantae
drgeuurba	drtrifrag	96.18006190599999	63.865546218487395	Viridiplantae
drgeuurba	drurturen	85.4173098385	58.394160583941606	Viridiplantae
drgeuurba	laaliplan	160.47937723349997	54.60526315789474	Viridiplantae
drgeuurba	laapodist	160.47937723849998	50.33557046979866	Viridiplantae
drgeuurba	lalemminu	160.4793772235	57.77777777777778	Viridiplantae
drgeuurba	lapotnata	160.47937723849998	63.888888888888886	Viridiplantae
drgeuurba	latrimari	160.47937723849998	55.14705882352941	Viridiplantae
drgeuurba	ldnarossi	160.4793772335	35.3448275862069	Viridiplantae
drgeuurba	lpbroster	160.4793772285	47.15447154471545	Viridiplantae
drgeuurba	lpcardepa	160.4793772335	45.80152671755725	Viridiplantae
drgeuurba	lpcypfusc	160.47937723249998	47.76119402985075	Viridiplantae
drgeuurba	lpdigsang	160.4793772335	51.70068027210884	Viridiplantae
drgeuurba	lpelequin	160.479377228	54.54545454545455	Viridiplantae
drgeuurba	lperiangu	160.479377231	45.6	Viridiplantae
drgeuurba	lphieodor	160.4793772315	55.118110236220474	Viridiplantae
drgeuurba	lphorvulg	160.4793772285	50.847457627118644	Viridiplantae
drgeuurba	lpjunbufo	160.4793772335	55.223880597014926	Viridiplantae
drgeuurba	lpjuneffu	160.4793772335	54.13533834586466	Viridiplantae
drgeuurba	lpjunsqua	160.4793772335	55.357142857142854	Viridiplantae
drgeuurba	lpleeoryz	160.4793772335	60.317460317460316	Viridiplantae
drgeuurba	lpluzpall	160.4793772285	55.223880597014926	Viridiplantae
drgeuurba	lpluzsylv	160.4793772285	51.07913669064748	Viridiplantae
drgeuurba	lpphlprat	160.4793772315	55.118110236220474	Viridiplantae
drgeuurba	lpphraust	160.4793772335	51.03448275862069	Viridiplantae
drgeuurba	lppoachai	160.4793772315	57.25806451612903	Viridiplantae
drgeuurba	lppolviri	160.4793772315	57.6	Viridiplantae
drgeuurba	lpschlacu	160.47937723	45.038167938931295	Viridiplantae
drgeuurba	lpschtabe	160.47937723	44.274809160305345	Viridiplantae
drgeuurba	lpschtriq	160.47937723	42.96296296296296	Viridiplantae
drgeuurba	lpscisylv	160.479377231	48.226950354609926	Viridiplantae
drgeuurba	lpspaemer	160.4793772335	51.824817518248175	Viridiplantae
drgeuurba	lptricesp	160.4793772285	45.80152671755725	Viridiplantae
drgeuurba	lsirifoet	160.4793772335	51.111111111111114	Viridiplantae
drgeuurba	roscan_s	61.4479378395	71.42857142857143	Viridiplantae
drgeuurba	ucdunprim	1059.5632930185	48.78048780487805	Viridiplantae
drgeuurba	ucmarcocc	1059.5632930185	62.88659793814433	Viridiplantae
drgeuurba	ucpycprov	1059.5632930185	58.333333333333336	Viridiplantae
drhedheli	drmaldome	112.32419002750001	62.83185840707964	Viridiplantae
drhedheli	drmalsylv	112.32419002750001	62.83185840707964	Viridiplantae
drhedheli	drmedarab	112.3241900325	60.57692307692308	Viridiplantae
drhedheli	drparjuda	112.32419003	61.206896551724135	Viridiplantae
drhedheli	drpotanse	112.324190028	67.24137931034483	Viridiplantae
drhedheli	drtrifrag	112.3241900325	65.04854368932038	Viridiplantae
drhedheli	drurturen	112.32419003	66.37931034482759	Viridiplantae
drhedheli	laaliplan	160.479377235	61.40350877192982	Viridiplantae
drhedheli	laapodist	160.47937724	52.21238938053097	Viridiplantae
drhedheli	lalemminu	160.479377225	60.150375939849624	Viridiplantae
drhedheli	lapotnata	160.47937724	62.857142857142854	Viridiplantae
drhedheli	latrimari	160.47937724	56.15384615384615	Viridiplantae
drhedheli	ldnarossi	160.47937723500002	39.80582524271845	Viridiplantae
drhedheli	lpbroster	160.47937723	52.21238938053097	Viridiplantae
drhedheli	lpcardepa	160.47937723500002	55.445544554455445	Viridiplantae
drhedheli	lpcypfusc	160.479377234	55.118110236220474	Viridiplantae
drhedheli	lpdigsang	160.47937723500002	58.992805755395686	Viridiplantae
drhedheli	lpelequin	160.47937722950002	54.61538461538461	Viridiplantae
drhedheli	lperiangu	160.47937723249998	57.391304347826086	Viridiplantae
drhedheli	lphieodor	160.47937723299998	59.541984732824424	Viridiplantae
drhedheli	lphorvulg	160.47937723	55.357142857142854	Viridiplantae
drhedheli	lpjunbufo	160.47937723500002	60.483870967741936	Viridiplantae
drhedheli	lpjuneffu	160.47937723500002	57.25806451612903	Viridiplantae
drhedheli	lpjunsqua	160.47937723500002	54.73684210526316	Viridiplantae
drhedheli	lpleeoryz	160.47937723500002	60.416666666666664	Viridiplantae
drhedheli	lpluzpall	160.47937723	53.06122448979592	Viridiplantae
drhedheli	lpluzsylv	160.47937723	57.00934579439252	Viridiplantae
drhedheli	lpphlprat	160.47937723299998	55.03875968992248	Viridiplantae
drhedheli	lpphraust	160.47937723500002	58.035714285714285	Viridiplantae
drhedheli	lppoachai	160.47937723299998	54.54545454545455	Viridiplantae
drhedheli	lppolviri	160.47937723299998	59.375	Viridiplantae
drhedheli	lpschlacu	160.4793772315	55.81395348837209	Viridiplantae
drhedheli	lpschtabe	160.4793772315	54.54545454545455	Viridiplantae
drhedheli	lpschtriq	160.4793772315	55.303030303030305	Viridiplantae
drhedheli	lpscisylv	160.47937723249998	55.725190839694655	Viridiplantae
drhedheli	lpspaemer	160.47937723500002	56.63716814159292	Viridiplantae
drhedheli	lptricesp	160.47937723	56.19834710743802	Viridiplantae
drhedheli	lsirifoet	160.47937723500002	54.94505494505494	Viridiplantae
drhedheli	roscan_s	112.324190028	69.29824561403508	Viridiplantae
drhedheli	ucdunprim	1059.56329302	61.36363636363637	Viridiplantae
drhedheli	ucmarcocc	1059.56329302	63.1578947368421	Viridiplantae
drhedheli	ucpycprov	1059.56329302	58.76288659793814	Viridiplantae
drmaldome	drmalsylv	38.71375958	99.51456310679612	Viridiplantae
drmaldome	drmedarab	96.180061905	62.99212598425197	Viridiplantae
drmaldome	drparjuda	85.4173098375	57.55395683453237	Viridiplantae
drmaldome	drpotanse	77.4275191705	63.57142857142857	Viridiplantae
drmaldome	drtrifrag	96.180061905	61.78861788617886	Viridiplantae
drmaldome	drurturen	85.4173098375	61.36363636363637	Viridiplantae
drmaldome	laaliplan	160.47937723249998	56.33802816901409	Viridiplantae
drmaldome	laapodist	160.4793772375	51.5625	Viridiplantae
drmaldome	lalemminu	160.4793772225	61.41732283464567	Viridiplantae
drmaldome	lapotnata	160.4793772375	65.74074074074075	Viridiplantae
drmaldome	latrimari	160.4793772375	59.375	Viridiplantae
drmaldome	ldnarossi	160.4793772325	38.83495145631068	Viridiplantae
drmaldome	lpbroster	160.4793772275	56.06060606060606	Viridiplantae
drmaldome	lpcardepa	160.4793772325	54.621848739495796	Viridiplantae
drmaldome	lpcypfusc	160.4793772315	56.25	Viridiplantae
drmaldome	lpdigsang	160.4793772325	59.09090909090909	Viridiplantae
drmaldome	lpelequin	160.47937722700001	56.25	Viridiplantae
drmaldome	lperiangu	160.47937723	53.097345132743364	Viridiplantae
drmaldome	lphieodor	160.4793772305	57.5	Viridiplantae
drmaldome	lphorvulg	160.4793772275	56.48854961832061	Viridiplantae
drmaldome	lpjunbufo	160.4793772325	62.71186440677966	Viridiplantae
drmaldome	lpjuneffu	160.4793772325	61.111111111111114	Viridiplantae
drmaldome	lpjunsqua	160.4793772325	53.7037037037037	Viridiplantae
drmaldome	lpleeoryz	160.4793772325	63.1578947368421	Viridiplantae
drmaldome	lpluzpall	160.4793772275	53.191489361702125	Viridiplantae
drmaldome	lpluzsylv	160.4793772275	55.28455284552845	Viridiplantae
drmaldome	lpphlprat	160.4793772305	57.85123966942149	Viridiplantae
drmaldome	lpphraust	160.4793772325	57.69230769230769	Viridiplantae
drmaldome	lppoachai	160.4793772305	59.82905982905983	Viridiplantae
drmaldome	lppolviri	160.4793772305	60.16949152542373	Viridiplantae
drmaldome	lpschlacu	160.47937722900002	53.78151260504202	Viridiplantae
drmaldome	lpschtabe	160.47937722900002	52.94117647058823	Viridiplantae
drmaldome	lpschtriq	160.47937722900002	51.21951219512195	Viridiplantae
drmaldome	lpscisylv	160.47937723	54.263565891472865	Viridiplantae
drmaldome	lpspaemer	160.4793772325	56.390977443609025	Viridiplantae
drmaldome	lptricesp	160.4793772275	52.10084033613445	Viridiplantae
drmaldome	lsirifoet	160.4793772325	50.467289719626166	Viridiplantae
drmaldome	roscan_s	77.4275191705	66.18705035971223	Viridiplantae
drmaldome	ucdunprim	1059.5632930175	53.57142857142857	Viridiplantae
drmaldome	ucmarcocc	1059.5632930175	62.88659793814433	Viridiplantae
drmaldome	ucpycprov	1059.5632930175	58.490566037735846	Viridiplantae
drmalsylv	drmedarab	96.180061905	63.77952755905512	Viridiplantae
drmalsylv	drparjuda	85.4173098375	57.55395683453237	Viridiplantae
drmalsylv	drpotanse	77.4275191705	62.857142857142854	Viridiplantae
drmalsylv	drtrifrag	96.180061905	61.78861788617886	Viridiplantae
drmalsylv	drurturen	85.4173098375	60.60606060606061	Viridiplantae
drmalsylv	laaliplan	160.47937723249998	56.33802816901409	Viridiplantae
drmalsylv	laapodist	160.4793772375	51.5625	Viridiplantae
drmalsylv	lalemminu	160.4793772225	61.41732283464567	Viridiplantae
drmalsylv	lapotnata	160.4793772375	65.74074074074075	Viridiplantae
drmalsylv	latrimari	160.4793772375	59.375	Viridiplantae
drmalsylv	ldnarossi	160.4793772325	38.83495145631068	Viridiplantae
drmalsylv	lpbroster	160.4793772275	56.06060606060606	Viridiplantae
drmalsylv	lpcardepa	160.4793772325	54.621848739495796	Viridiplantae
drmalsylv	lpcypfusc	160.4793772315	56.25	Viridiplantae
drmalsylv	lpdigsang	160.4793772325	59.09090909090909	Viridiplantae
drmalsylv	lpelequin	160.47937722700001	56.25	Viridiplantae
drmalsylv	lperiangu	160.47937723	53.097345132743364	Viridiplantae
drmalsylv	lphieodor	160.4793772305	57.5	Viridiplantae
drmalsylv	lphorvulg	160.4793772275	56.48854961832061	Viridiplantae
drmalsylv	lpjunbufo	160.4793772325	62.71186440677966	Viridiplantae
drmalsylv	lpjuneffu	160.4793772325	61.111111111111114	Viridiplantae
drmalsylv	lpjunsqua	160.4793772325	53.7037037037037	Viridiplantae
drmalsylv	lpleeoryz	160.4793772325	63.1578947368421	Viridiplantae
drmalsylv	lpluzpall	160.4793772275	53.191489361702125	Viridiplantae
drmalsylv	lpluzsylv	160.4793772275	55.28455284552845	Viridiplantae
drmalsylv	lpphlprat	160.4793772305	57.85123966942149	Viridiplantae
drmalsylv	lpphraust	160.4793772325	57.69230769230769	Viridiplantae
drmalsylv	lppoachai	160.4793772305	59.82905982905983	Viridiplantae
drmalsylv	lppolviri	160.4793772305	60.16949152542373	Viridiplantae
drmalsylv	lpschlacu	160.47937722900002	53.78151260504202	Viridiplantae
drmalsylv	lpschtabe	160.47937722900002	52.94117647058823	Viridiplantae
drmalsylv	lpschtriq	160.47937722900002	51.21951219512195	Viridiplantae
drmalsylv	lpscisylv	160.47937723	54.263565891472865	Viridiplantae
drmalsylv	lpspaemer	160.4793772325	56.390977443609025	Viridiplantae
drmalsylv	lptricesp	160.4793772275	52.10084033613445	Viridiplantae
drmalsylv	lsirifoet	160.4793772325	50.467289719626166	Viridiplantae
drmalsylv	roscan_s	77.4275191705	65.46762589928058	Viridiplantae
drmalsylv	ucdunprim	1059.5632930175	53.57142857142857	Viridiplantae
drmalsylv	ucmarcocc	1059.5632930175	62.88659793814433	Viridiplantae
drmalsylv	ucpycprov	1059.5632930175	58.490566037735846	Viridiplantae
drmedarab	drparjuda	96.1800619075	59.82905982905983	Viridiplantae
drmedarab	drpotanse	96.1800619055	61.98347107438016	Viridiplantae
drmedarab	drtrifrag	14.05906875	81.81818181818181	Viridiplantae
drmedarab	drurturen	96.1800619075	60.90909090909091	Viridiplantae
drmedarab	laaliplan	160.4793772375	57.377049180327866	Viridiplantae
drmedarab	laapodist	160.4793772425	57.85123966942149	Viridiplantae
drmedarab	lalemminu	160.47937722749998	55.932203389830505	Viridiplantae
drmedarab	lapotnata	160.4793772425	63.20754716981132	Viridiplantae
drmedarab	latrimari	160.4793772425	57.26495726495727	Viridiplantae
drmedarab	ldnarossi	160.4793772375	41.935483870967744	Viridiplantae
drmedarab	lpbroster	160.47937723249998	55.73770491803279	Viridiplantae
drmedarab	lpcardepa	160.4793772375	52.63157894736842	Viridiplantae
drmedarab	lpcypfusc	160.4793772365	49.56521739130435	Viridiplantae
drmedarab	lpdigsang	160.4793772375	60.869565217391305	Viridiplantae
drmedarab	lpelequin	160.479377232	52.68817204301075	Viridiplantae
drmedarab	lperiangu	160.47937723500002	50.925925925925924	Viridiplantae
